part_id,zone_fid,paddock_name,community,community_short,conserved,n_pixels_part,area_ha,period,period_label,n_years,floor_mean,inund_mean,published_predicted_floor,published_residual,support_level,unit,cluster_column,weighting,estimand,y_variable,x_variable
07_inland,7,Bala 3,Inland Floodplain Shrublands / Swamps,inland,0,20725,1292.2333535730554,whole_record,1988-2022,35,63.8278942653111,11.593454285714284,59.0419891432,4.785905122111103,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
08_inland,8,Bala 4,Inland Floodplain Shrublands / Swamps,inland,0,5578,347.79626761063946,whole_record,1988-2022,35,76.49731472560337,26.64498,67.2792938128373,9.21802091276608,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
09_inland,9,Bala 5,Inland Floodplain Shrublands / Swamps,inland,0,22252,1387.443984738607,whole_record,1988-2022,35,67.29686429159982,17.17008,62.09392991711809,5.202934374481728,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
09_riverine,9,Bala 5,Riverine Chenopod Shrublands,riverine,0,2132,132.9332453470569,whole_record,1988-2022,35,64.07095714296614,5.8214942857142855,55.88314704549602,8.18781009747012,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
10_inland,10,Bala 6,Inland Floodplain Shrublands / Swamps,inland,0,18947,1181.372513879309,whole_record,1988-2022,35,73.57435193198069,15.826108571428572,61.35840965594463,12.21594227603606,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
10_riverine,10,Bala 6,Riverine Chenopod Shrublands,riverine,0,13478,840.3725519641805,whole_record,1988-2022,35,65.7905723135812,3.1210657142857148,54.40527341967893,11.385298893902268,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
11_inland,11,Bala 9,Inland Floodplain Shrublands / Swamps,inland,0,4101,255.70320786504703,whole_record,1988-2022,35,64.9800057547433,23.38593714285714,65.49570526139821,-0.5156995066549115,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
12_inland,12,Bala 12,Inland Floodplain Shrublands / Swamps,inland,0,15076,940.010134546074,whole_record,1988-2022,35,70.9974444253104,40.34606,74.77753501478779,-3.780090589477382,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
12_riverine,12,Bala 12,Riverine Chenopod Shrublands,riverine,0,495,30.863957057595293,whole_record,1988-2022,35,57.972144944327226,17.050502857142856,62.02848848772837,-4.056343543401141,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
13_inland,13,Bala 13,Inland Floodplain Shrublands / Swamps,inland,0,12762,795.7289292303659,whole_record,1988-2022,35,74.24027906690323,30.285225714285712,69.2715046750526,4.96877439185063,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
14_inland,14,Bala 15,Inland Floodplain Shrublands / Swamps,inland,0,8452,526.9942728298897,whole_record,1988-2022,35,49.05402621405466,25.601377142857142,66.70815738111791,-17.654131167063255,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
15_inland,15,Bala 17,Inland Floodplain Shrublands / Swamps,inland,0,11970,746.3465979382134,whole_record,1988-2022,35,73.93299360002788,27.415677142857145,67.70107611545848,6.231917484569408,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
16_inland,16,Bala 18,Inland Floodplain Shrublands / Swamps,inland,0,11473,715.3579380238198,whole_record,1988-2022,35,79.30751713344029,45.87490857142858,77.80332861336765,1.5041885200726313,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
16_riverine,16,Bala 18,Riverine Chenopod Shrublands,riverine,0,623,38.84493989269064,whole_record,1988-2022,35,77.49997709001813,28.56226,68.32857079623392,9.171406293784216,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
17_inland,17,Bala 19,Inland Floodplain Shrublands / Swamps,inland,0,13332,831.2692434178999,whole_record,1988-2022,35,73.08549037388391,29.14834,68.64931698585102,4.436173388032898,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
18_aeolian,18,Bala 20,Aeolian Chenopod Shrublands,aeolian,0,157,9.789174258671638,whole_record,1988-2022,35,53.32201148986817,19.70882857142857,63.48332032573395,-10.161308835865782,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
18_inland,18,Bala 20,Inland Floodplain Shrublands / Swamps,inland,0,9651,601.7536354805094,whole_record,1988-2022,35,77.78816996983119,42.128877142857135,75.75322400836457,2.0349459614666188,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
18_riverine,18,Bala 20,Riverine Chenopod Shrublands,riverine,0,2845,177.38981379567394,whole_record,1988-2022,35,62.443485085623614,22.79688857142857,65.17333445061281,-2.7298493649891995,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
19_inland,19,Bala 21,Inland Floodplain Shrublands / Swamps,inland,0,10258,639.6009525188132,whole_record,1988-2022,35,75.51308974674771,40.38994,74.80154938620532,0.7115403605423865,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
20_inland,20,Bala 22,Inland Floodplain Shrublands / Swamps,inland,0,5266,328.3426219500945,whole_record,1988-2022,35,84.0552551814488,58.897508571428574,84.93025553274339,-0.8750003512945881,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
21_inland,21,Bala 23,Inland Floodplain Shrublands / Swamps,inland,0,19883,1239.7334508609438,whole_record,1988-2022,35,73.45671078818185,40.62206285714286,74.92858412882,-1.4718733406381546,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
21_riverine,21,Bala 23,Riverine Chenopod Shrublands,riverine,0,4486,279.7085077987323,whole_record,1988-2022,35,62.79301263264247,29.65798,68.92822957129407,-6.135216938651595,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
22_inland,22,Bala 24,Inland Floodplain Shrublands / Swamps,inland,0,5667,353.3455447381667,whole_record,1988-2022,35,70.42801449911934,23.74750857142857,65.69358380696998,4.73443069214936,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
23_inland,23,Bala 25,Inland Floodplain Shrublands / Swamps,inland,0,9115,568.3332698585476,whole_record,1988-2022,35,68.9355041231428,32.38334857142857,70.41975220401986,-1.4842480808770515,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
24_inland,24,Bala 7/10,Inland Floodplain Shrublands / Swamps,inland,0,3938,245.53992503598036,whole_record,1988-2022,35,75.2548671068464,35.53435428571429,72.14421486495158,3.110652241894826,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
24_riverine,24,Bala 7/10,Riverine Chenopod Shrublands,riverine,0,43,2.6811114211648435,whole_record,1988-2022,35,55.73937923976354,20.59801142857143,63.96994674755592,-8.230567507792387,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
25_inland,25,Bala 8/11,Inland Floodplain Shrublands / Swamps,inland,0,24831,1548.2483185800984,whole_record,1988-2022,35,72.19363534109932,32.00825714285714,70.21447451757376,1.9791608235255609,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
25_riverine,25,Bala 8/11,Riverine Chenopod Shrublands,riverine,0,49,3.0552199915599383,whole_record,1988-2022,35,58.25602370125907,14.985414285714285,60.89831975563113,-2.6422960543720606,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
26_inland,26,Bala 14/16,Inland Floodplain Shrublands / Swamps,inland,0,8576,534.7258499513883,whole_record,1988-2022,35,79.27703001839774,38.63872285714286,73.84315424260107,5.433875775796665,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
26_riverine,26,Bala 14/16,Riverine Chenopod Shrublands,riverine,0,199,12.4079342514373,whole_record,1988-2022,35,63.03370924813406,12.663317142857144,59.62749698315605,3.4062122649780093,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
27_inland,27,Mara 1,Inland Floodplain Shrublands / Swamps,inland,0,588,36.662639898719256,whole_record,1988-2022,35,76.26112483978272,26.486882857142856,67.19277139924056,9.068353440542168,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
27_riverine,27,Mara 1,Riverine Chenopod Shrublands,riverine,0,262,16.33607424058579,whole_record,1988-2022,35,59.51139564241682,6.346782857142857,56.17062368304571,3.3407719593711107,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
28_inland,28,Mara 2,Inland Floodplain Shrublands / Swamps,inland,0,1141,71.14297980346713,whole_record,1988-2022,35,67.00987766810826,20.833845714285715,64.09901265754078,2.910865010567477,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
28_riverine,28,Mara 2,Riverine Chenopod Shrublands,riverine,0,844,52.62460556890996,whole_record,1988-2022,35,58.71168035234725,12.369671428571428,59.46679239682904,-0.7551120444817911,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
29_inland,29,Mara 3,Inland Floodplain Shrublands / Swamps,inland,0,5294,330.08846194527166,whole_record,1988-2022,35,73.2409908403669,32.97965428571429,70.74609465846984,2.4948961818970616,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
30_inland,30,Mara 10,Inland Floodplain Shrublands / Swamps,inland,0,3992,248.90690216953615,whole_record,1988-2022,35,73.74629792349678,29.89908571428572,69.06018039567309,4.686117527823697,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
31_aeolian,31,Mara 13,Aeolian Chenopod Shrublands,aeolian,0,47,2.930517134761573,whole_record,1988-2022,35,72.80433928353445,2.12766,53.86160856573236,18.942730717802085,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
31_inland,31,Mara 13,Inland Floodplain Shrublands / Swamps,inland,0,784,48.88351986495901,whole_record,1988-2022,35,68.12953432900565,31.115165714285716,69.72570903727417,-1.5961747082685207,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
31_riverine,31,Mara 13,Riverine Chenopod Shrublands,riverine,0,1004,62.60083411277914,whole_record,1988-2022,35,70.63745429992674,31.83835714285713,70.12149271028474,0.5159615896420036,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
32_inland,32,Mara 12,Inland Floodplain Shrublands / Swamps,inland,0,3923,244.6046536099926,whole_record,1988-2022,35,76.15952538626534,36.88431428571428,72.88301251396794,3.276512872297402,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
32_riverine,32,Mara 12,Riverine Chenopod Shrublands,riverine,0,230,14.340828531811956,whole_record,1988-2022,35,77.08048863547188,21.00621428571429,64.19334544913146,12.887143186340424,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
33_inland,33,Mara 14,Inland Floodplain Shrublands / Swamps,inland,0,16075,1002.2992115168572,whole_record,1988-2022,35,76.92922374180384,42.31468285714286,75.85491059529167,1.0743131465121678,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
34_inland,34,Mara 5,Inland Floodplain Shrublands / Swamps,inland,0,5075,316.43349912585074,whole_record,1988-2022,35,77.08641967773436,44.87881142857143,77.25819081125888,-0.1717711335245297,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
35_inland,35,Mara 9,Inland Floodplain Shrublands / Swamps,inland,0,4952,308.7642734327513,whole_record,1988-2022,35,74.95367767878943,33.54892571428571,71.05764195844966,3.896035720339768,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
36_inland,36,Mara 6,Inland Floodplain Shrublands / Swamps,inland,0,10314,643.0926325091674,whole_record,1988-2022,35,78.98186160496302,36.9038,72.89367653357127,6.088185071391749,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
37_aeolian,37,Mara 7,Aeolian Chenopod Shrublands,aeolian,0,615,38.34612846549718,whole_record,1988-2022,35,65.91667600904194,1.5238085714285714,53.53113654005475,12.385539468987185,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
37_inland,37,Mara 7,Inland Floodplain Shrublands / Swamps,inland,0,13575,846.4206405189012,whole_record,1988-2022,35,75.77464066641672,33.570328571428576,71.0693551799817,4.705285486435017,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
37_riverine,37,Mara 7,Riverine Chenopod Shrublands,riverine,0,686,42.77307988183913,whole_record,1988-2022,35,67.12141991206578,14.219077142857142,60.478923566487175,6.6424963455786,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
38_aeolian,38,Mara 8,Aeolian Chenopod Shrublands,aeolian,0,1894,118.09360538805149,whole_record,1988-2022,35,67.13301653180805,3.974962857142857,54.87258889691133,12.260427634896727,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
38_inland,38,Mara 8,Inland Floodplain Shrublands / Swamps,inland,0,658,41.02723988666202,whole_record,1988-2022,35,74.023756779262,40.85975142857143,75.05866484067035,-1.0349080614083448,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
38_riverine,38,Mara 8,Riverine Chenopod Shrublands,riverine,0,1232,76.81695978779273,whole_record,1988-2022,35,65.66642253603254,20.452225714285717,63.89016205543582,1.7762604805967186,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
39_inland,39,Mara 11,Inland Floodplain Shrublands / Swamps,inland,0,14841,925.3575488722662,whole_record,1988-2022,35,64.22858325413296,8.242805714285714,57.20826719051144,7.020316063621522,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
39_riverine,39,Mara 11,Riverine Chenopod Shrublands,riverine,0,353,22.01005422491139,whole_record,1988-2022,35,49.26400220598494,6.742211428571428,56.38703135358804,-7.123029147603106,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
40_inland,40,Mara 15,Inland Floodplain Shrublands / Swamps,inland,0,16594,1034.659602856033,whole_record,1988-2022,35,75.27959930964879,30.93200857142857,69.62547194392073,5.654127365728058,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
41_inland,41,Mara 16,Inland Floodplain Shrublands / Swamps,inland,0,10926,681.251706689467,whole_record,1988-2022,35,77.13650107792446,42.94970857142857,76.20244348869534,0.934057589229127,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
42_inland,42,Mara 17,Inland Floodplain Shrublands / Swamps,inland,0,4586,285.9436506386505,whole_record,1988-2022,35,77.73911502838135,31.213625714285712,69.77959360905567,7.959521419325682,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
43_inland,43,Mara 18,Inland Floodplain Shrublands / Swamps,inland,0,3580,223.21811366907303,whole_record,1988-2022,35,71.82233742850167,17.16041428571429,62.08864012557586,9.733697302925812,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
44_inland,44,Mara 19,Inland Floodplain Shrublands / Swamps,inland,0,4801,299.3492077444748,whole_record,1988-2022,35,79.68815337044853,42.06742571428572,75.71959325563319,3.968560114815346,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
45_inland,45,Mara 21,Inland Floodplain Shrublands / Swamps,inland,0,10365,646.2725553575257,whole_record,1988-2022,35,71.37451696123397,44.00357428571429,76.77919651255769,-5.404679551323724,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
45_riverine,45,Mara 21,Riverine Chenopod Shrublands,riverine,0,3275,204.2009280073224,whole_record,1988-2022,35,68.34594944545199,33.26150571428572,70.9003445420223,-2.5543950965703037,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
46_inland,46,Mara 20,Inland Floodplain Shrublands / Swamps,inland,0,2397,149.45637387284023,whole_record,1988-2022,35,72.23029632568361,29.65968857142857,68.92916462755841,3.301131698125204,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
